Month,Arbitrage Type,Gain
2017-02,Buy Put,308689.9686845328
2017-02,Buy Put,317037.1370738483
2017-02,Buy Put,321288.44905514066
2017-02,Buy Put,309920.9761070707
2017-02,Buy Put,304774.3554756046
2017-02,Buy Put,304442.33117755107
2017-02,Buy Put,304109.96957605006
2017-02,Buy Put,303777.63631241093
2017-02,Buy Put,303444.98048576084
2017-02,Buy Put,286094.0563377685
2017-02,Buy Put,314067.5523155476
2017-02,Buy Put,349286.3508613766
2017-02,Buy Put,337682.1682558493
2017-02,Buy Put,326017.86324757145
2017-02,Buy Put,314268.52834965754
2017-02,Buy Put,241439.56575955628
2017-03,Buy Put,206862.93057153904
2017-03,Buy Put,211544.86674561567
2017-03,Buy Put,235640.90520990532
2017-03,Buy Put,238153.8273096737
2017-03,Buy Put,240664.31588122583
2017-03,Buy Put,243171.78265821937
2017-03,Buy Put,225443.12518269295
2017-03,Buy Put,218063.33993644244
2017-03,Buy Put,218425.04023375397
2017-03,Buy Put,239211.83958863423
2017-03,Buy Put,236974.5088084123
2017-03,Buy Put,234735.44833079886
2017-03,Buy Put,232495.3980383775
2017-03,Buy Put,241110.6615451821
2017-03,Buy Put,258178.06623276952
2017-03,Buy Put,235442.90662303168
2017-03,Buy Put,203397.88178366903
2017-03,Buy Put,179450.38988681717
2017-03,Buy Put,154862.70134291402
2017-03,Buy Put,129592.35291318549
2017-03,Buy Put,148498.38599501198
2017-03,Buy Put,165485.01660177094
2017-03,Buy Put,174519.39907325807
2017-03,Buy Put,191878.9222466337
2017-03,Buy Put,201537.89556822588
2017-03,Buy Put,211107.4378165121
2017-03,Buy Put,220618.85131890335
2017-03,Buy Put,279138.82905707153
2017-03,Buy Put,287360.3981300441
2017-03,Buy Put,277867.5555382222
2017-03,Buy Put,275813.55089609616
2017-04,Buy Put,269688.8993188864
2017-04,Buy Put,263510.1614380133
2017-04,Buy Put,257280.6215786265
2017-04,Buy Put,260325.93796170646
2017-04,Buy Put,269891.0047412539
2017-04,Buy Put,261317.081296621
2017-04,Buy Put,265397.1928950192
2017-04,Buy Put,261327.82288700796
2017-04,Buy Put,257237.28379580635
2017-04,Buy Put,253127.30147171437
2017-04,Buy Put,257648.41939643546
2017-04,Buy Put,264218.34093453357
2017-04,Buy Put,262242.2424815696
2017-04,Buy Put,261185.06512515084
2017-04,Buy Put,260126.4755640038
2017-04,Buy Put,259066.57086266094
2017-04,Buy Put,258005.11648741065
2017-04,Buy Put,263488.66383322544
2017-04,Buy Put,254723.70637253404
2017-04,Buy Put,270678.10322288465
2017-04,Buy Put,268069.1230147545
2017-04,Buy Put,269919.42084683274
2017-04,Buy Put,271764.74024122756
2017-04,Buy Put,273605.2539907412
2017-04,Buy Put,258664.21468739986
2017-04,Buy Put,235662.84344533982
2017-04,Buy Put,211129.39538114262
2017-04,Buy Put,205595.93524927422
2017-04,Buy Put,204146.01405544986
2017-04,Buy Put,202693.38162524163
2017-05,Buy Put,201238.6281429883
2017-05,Buy Put,210462.00814985027
2017-05,Buy Put,231428.1754740506
2017-05,Buy Put,231670.23005515474
2017-05,Buy Put,230999.03438129488
2017-05,Buy Put,232873.10501615366
2017-05,Buy Put,234746.49916023438
2017-05,Buy Put,236619.210711126
2017-05,Buy Put,256761.1904864613
2017-05,Buy Put,289617.4179683406
2017-05,Buy Put,300647.816538385
2017-05,Buy Put,279096.90926441044
2017-05,Buy Put,271156.12722342776
2017-05,Buy Put,263123.53240494704
2017-05,Buy Put,255005.6474998712
2017-05,Buy Put,246116.4162672347
2017-05,Buy Put,257226.4790673451
2017-05,Buy Put,242579.9964122568
2017-05,Buy Put,252203.1350349323
2017-05,Buy Put,256833.31189645387
2017-05,Buy Put,261438.99906027457
2017-05,Buy Put,266017.8215311042
2017-05,Buy Put,264368.46293925244
2017-05,Buy Put,287629.9016072945
