Month,Arbitrage Type,Gain
2016-06,Buy Call,169169.4862600528
2016-06,Buy Call,168022.68849922798
2016-06,Buy Call,167417.58090495295
2016-06,Buy Call,166812.21870919672
2016-06,Buy Call,166206.5738429348
2016-06,Buy Call,164097.21837858626
2016-06,Buy Call,165615.15129288295
2016-06,Buy Call,165230.3891081104
2016-06,Buy Call,168989.66149978634
2016-06,Buy Call,168755.47809156188
2016-06,Buy Call,168521.2531069453
2016-06,Buy Call,168286.98836317813
2016-06,Buy Call,170017.71391019106
2016-06,Buy Call,172255.64208791155
2016-06,Buy Call,169894.1633548472
2016-07,Buy Call,165495.22607323297
2016-07,Buy Call,163929.41966149266
2016-07,Buy Call,162361.88165207466
2016-07,Buy Call,160792.59656644496
2016-07,Buy Call,159221.61360135334
2016-07,Buy Call,152358.1045824045
2016-07,Buy Call,154905.4089152051
2016-07,Buy Call,155955.8639445413
2016-07,Buy Call,155798.93697817228
2016-07,Buy Call,155641.9933950437
2016-07,Buy Call,155485.03345325316
2016-07,Buy Call,157147.25337214474
2016-07,Buy Call,158008.42013189255
2016-07,Buy Call,153228.51418509486
2016-07,Buy Call,154782.15940397888
2016-07,Buy Call,157129.71214286142
2016-07,Buy Call,159473.56214680753
2016-07,Buy Call,161813.62476461203
2016-07,Buy Call,156235.35933939792
2016-07,Buy Call,159972.46419568255
2016-07,Buy Call,159202.21131567302
2016-07,Buy Call,153331.59861162215
2016-07,Buy Call,153955.6400330966
2016-07,Buy Call,154579.42427130433
2016-07,Buy Call,155202.95045680398
2016-07,Buy Call,150354.7980247859
2016-07,Buy Call,151351.50085264826
2016-07,Buy Call,162346.95732589444
2016-07,Buy Call,170872.60252932168
2016-07,Buy Call,167762.89159360403
2016-07,Buy Call,164646.06564267114
2016-08,Buy Call,161522.26492320665
2016-08,Buy Call,149201.2084770309
2016-08,Buy Call,138777.4459213702
2016-08,Buy Call,132439.544767756
2016-08,Buy Call,130727.23700740596
2016-08,Buy Call,128866.1541045002
2016-08,Buy Call,127002.32322516314
2016-08,Buy Call,125132.75313987293
2016-08,Buy Call,126531.7505310506
2016-08,Buy Call,120190.4421862352
2016-08,Buy Call,117318.84730718889
2016-08,Buy Call,107537.90215908055
2016-08,Buy Call,105006.09936285343
2016-08,Buy Call,102471.27520099752
2016-08,Buy Call,99933.4988261964
2016-08,Buy Call,94641.74096419242
2016-08,Buy Call,97801.56470549174
2016-08,Buy Call,95747.97877117191
2016-08,Buy Call,97125.62152634519
2016-08,Buy Call,94816.79864059345
2016-08,Buy Call,92506.39590391784
2016-08,Buy Call,90192.91328033319
2016-08,Buy Call,95569.64407716606
2016-08,Buy Call,96999.27508590634
2016-08,Buy Call,98673.81526816387
2016-08,Buy Call,98120.23087032173
2016-08,Buy Call,98915.16403875755
2016-08,Buy Call,99709.81169804106
2016-08,Buy Call,100504.17356341513
2016-08,Buy Call,102944.76515280592
2016-08,Buy Call,99498.91789688081
2016-09,Buy Call,93338.77205988727
2016-09,Buy Call,73604.47928432023
2016-09,Buy Call,73089.05499716189
2016-09,Buy Call,72573.51772260279
2016-09,Buy Call,72057.8788437649
2016-09,Buy Call,71541.8248979276
2016-09,Buy Call,74910.35361244513
2016-09,Buy Call,71084.34256524277
2016-09,Buy Call,76707.59351835698
2016-09,Buy Call,77049.90237979103
2016-09,Buy Call,77392.16532171867
2016-09,Buy Call,77734.3821102221
2016-09,Buy Call,82404.05030434062
2016-09,Buy Call,78257.31939064439
2016-09,Buy Call,75377.30107765838
2016-09,Buy Call,73252.9914113087
2016-09,Buy Call,72842.56760240738
2016-09,Buy Call,72432.07932523887
2016-09,Buy Call,72021.20794502065
2016-09,Buy Call,77742.81748110212
2016-09,Buy Call,77014.745488448
2016-09,Buy Call,76578.4774891145
2016-09,Buy Call,76215.56722138934
2016-09,Buy Call,75812.36693344807
2016-09,Buy Call,75409.10334525819
2016-09,Buy Call,75005.77649760486
2016-09,Buy Call,77450.93880986786
2016-09,Buy Call,91141.90379022347
2016-09,Buy Call,96426.02497842745
2016-09,Buy Call,93235.68280647266
2016-10,Buy Call,93591.58668540602
2016-10,Buy Call,93946.6813601868
2016-10,Buy Call,94302.47614788811
2016-10,Buy Call,89276.2814489032
2016-10,Buy Call,86331.15246045975
2016-10,Buy Call,85177.56861341752
2016-10,Buy Call,83627.11414331869
2016-10,Buy Call,83466.65516167207
2016-10,Buy Call,83306.18554440861
2016-10,Buy Call,83145.70542433586
2016-10,Buy Call,87192.61658112032
2016-10,Buy Call,96432.72091592792
2016-10,Buy Call,91833.0559636118
2016-10,Buy Call,100286.95006656108
2016-10,Buy Call,103030.16032543156
2016-10,Buy Call,105769.90717109425
2016-10,Buy Call,108506.1089859849
2016-10,Buy Call,107480.44482309638
2016-10,Buy Call,106404.29118689099
2016-10,Buy Call,110933.05151992184
2016-10,Buy Call,117780.34589937647
2016-10,Buy Call,117376.85029135036
2016-10,Buy Call,116973.2721672787
2016-10,Buy Call,116569.61274066902
2016-10,Buy Call,110181.4292972918
2016-10,Buy Call,111196.55314904264
2016-10,Buy Call,112810.89639236085
2016-10,Buy Call,112526.83803665065
2016-10,Buy Call,113147.22894329776
2016-10,Buy Call,113767.42877835255
2016-10,Buy Call,114387.42306489046
2016-11,Buy Call,121674.2486781186
2016-11,Buy Call,128774.44960507489
2016-11,Buy Call,130373.38630761752
2016-11,Buy Call,128719.25974334886
2016-11,Buy Call,129870.74404129828
2016-11,Buy Call,131021.51100601134
2016-11,Buy Call,132171.53997542398
2016-11,Buy Call,133014.05750896578
2016-11,Buy Call,137268.93534789752
2016-11,Buy Call,134576.35987101213
2016-11,Buy Call,134290.61398214515
2016-11,Buy Call,132634.90520936472
2016-11,Buy Call,130977.63333126977
2016-11,Buy Call,129318.84457386644
2016-11,Buy Call,129157.43716067851
2016-11,Buy Call,132481.46839747933
2016-11,Buy Call,133346.02218502312
2016-11,Buy Call,126839.34054944501
2016-11,Buy Call,127331.81743862331
2016-11,Buy Call,127824.16233985571
2016-11,Buy Call,128317.22963494484
2016-11,Buy Call,127876.35601376479
2016-11,Buy Call,131705.3119948923
2016-11,Buy Call,130898.3863565345
2016-11,Buy Call,130091.09742788639
2016-11,Buy Call,130842.71579394623
2016-11,Buy Call,131594.01984196962
2016-11,Buy Call,132345.00813160822
2016-11,Buy Call,133466.7956760498
2016-11,Buy Call,136033.9226272771
2016-12,Buy Call,181824.66020034128
2016-12,Buy Call,194709.8480103193
2016-12,Buy Call,193602.9257519607
2016-12,Buy Call,192494.89906554372
2016-12,Buy Call,191385.74680973619
2016-12,Buy Call,176665.76638346497
2016-12,Buy Call,157801.26765019275
2016-12,Buy Call,179895.6731289607
2016-12,Buy Call,185025.13543944588
2016-12,Buy Call,188036.43735282804
2016-12,Buy Call,191039.87776504282
2016-12,Buy Call,194035.29079924553
2016-12,Buy Call,176700.88393627026
2016-12,Buy Call,140730.55247855847
2016-12,Buy Call,142825.99174507026
2016-12,Buy Call,130193.14270528781
2016-12,Buy Call,130664.70108883266
2016-12,Buy Call,131136.13625446163
2016-12,Buy Call,131607.4465085677
2016-12,Buy Call,136115.1358075432
2016-12,Buy Call,138969.90956591538
2016-12,Buy Call,136216.85202382848
2016-12,Buy Call,140711.73601881525
2016-12,Buy Call,141523.08132913304
2016-12,Buy Call,142334.04715028542
2016-12,Buy Call,143144.61561013304
2016-12,Buy Call,143954.78458592237
2016-12,Buy Call,142352.02791434887
2016-12,Buy Call,141798.62524337493
2016-12,Buy Call,139342.4909918366
2016-12,Buy Call,140724.21213589338
2017-01,Buy Call,142104.777129191
2017-01,Buy Call,143484.2086406647
2017-01,Buy Call,144862.4639473266
2017-01,Buy Call,142052.8704474364
2017-01,Buy Call,143432.95782063593
2017-01,Buy Call,138051.61888720363
2017-01,Buy Call,137480.68035310722
2017-01,Buy Call,136909.56663606357
2017-01,Buy Call,136338.2474715422
2017-01,Buy Call,140588.198002213
2017-01,Buy Call,157978.48162836913
2017-01,Buy Call,150363.74277875098
2017-01,Buy Call,141550.8833148138
2017-01,Buy Call,142573.29574528654
2017-01,Buy Call,143595.07630025802
2017-01,Buy Call,144616.2191029785
2017-01,Buy Call,145636.70626544222
2017-01,Buy Call,141684.97940632817
2017-01,Buy Call,152426.3263072214
2017-01,Buy Call,154521.84199015307
2017-01,Buy Call,152750.60817065623
2017-01,Buy Call,150977.33785849242
2017-01,Buy Call,149202.02230636904
2017-01,Buy Call,142853.771744484
2017-01,Buy Call,136986.91256830387
2017-01,Buy Call,139529.16035924546
2017-01,Buy Call,146076.2845341037
2017-01,Buy Call,144634.2433736305
2017-01,Buy Call,143190.9057709717
2017-01,Buy Call,141746.29991084232
2017-01,Buy Call,139710.07869112384
2017-02,Buy Call,141038.12768811252
2017-02,Buy Call,135516.20091484295
2017-02,Buy Call,140204.43522810665
2017-02,Buy Call,132808.32813890697
2017-02,Buy Call,125375.63431696697
2017-02,Buy Call,117919.51929909317
2017-02,Buy Call,105011.65760769027
2017-02,Buy Call,110050.86591487867
2017-02,Buy Call,100613.61237188037
2017-02,Buy Call,97651.83442452496
2017-02,Buy Call,98500.73048901465
2017-02,Buy Call,99349.30219463923
2017-02,Buy Call,100197.54813320958
2017-02,Buy Call,119011.01292828287
2017-02,Buy Call,105410.9599416364
2017-02,Buy Call,102155.18675817492
2017-02,Buy Call,94970.0679665071
2017-02,Buy Call,95717.0016528437
2017-02,Buy Call,96463.68856428466
2017-02,Buy Call,97210.12672496698
2017-02,Buy Call,97956.3033644908
2017-02,Buy Call,99129.45713107746
2017-02,Buy Call,106390.9609136644
2017-02,Buy Call,103475.44055767344
2017-02,Buy Call,103580.28087065207
2017-02,Buy Call,103685.11574177575
2017-02,Buy Call,103789.94542707432
2017-02,Buy Call,101073.02929325357
2017-03,Buy Call,108092.40738136339
2017-03,Buy Call,118023.89308124362
2017-03,Buy Call,111679.41229552269
2017-03,Buy Call,103512.98342907001
2017-03,Buy Call,95311.74553640654
2017-03,Buy Call,87081.69419575285
2017-03,Buy Call,84067.1880670456
2017-03,Buy Call,81664.69858893067
2017-03,Buy Call,72933.5593999778
2017-03,Buy Call,65595.34141624824
2017-03,Buy Call,65846.87441249315
2017-03,Buy Call,66098.20938123079
2017-03,Buy Call,66349.30551515339
2017-03,Buy Call,64607.05116594312
2017-03,Buy Call,58881.47894540196
2017-03,Buy Call,62834.598702373514
2017-03,Buy Call,62284.35670946908
2017-03,Buy Call,63253.40836818327
2017-03,Buy Call,64184.26501090835
2017-03,Buy Call,65102.28069534918
2017-03,Buy Call,62899.34467756808
2017-03,Buy Call,68841.45108716666
2017-03,Buy Call,65057.05536872597
2017-03,Buy Call,61929.23999184785
2017-03,Buy Call,58992.49386421701
2017-03,Buy Call,59315.59199444791
2017-03,Buy Call,58428.024659257004
2017-03,Buy Call,56890.97465280924
2017-03,Buy Call,56999.567648929886
2017-03,Buy Call,58378.1837518913
2017-03,Buy Call,58212.08654059262
2017-04,Buy Call,56659.94213351411
2017-04,Buy Call,55077.91496129499
2017-04,Buy Call,53487.81226516763
2017-04,Buy Call,52722.17883185703
2017-04,Buy Call,57515.22023901856
2017-04,Buy Call,67917.86686718382
2017-04,Buy Call,76558.2232980364
2017-04,Buy Call,75998.64038660798
2017-04,Buy Call,75438.93519691381
2017-04,Buy Call,74879.10813642174
2017-04,Buy Call,77300.76851718337
2017-04,Buy Call,79809.45520491645
2017-04,Buy Call,75241.36310362906
2017-04,Buy Call,75436.82446023326
2017-04,Buy Call,75632.27104910197
2017-04,Buy Call,75827.70266902373
2017-04,Buy Call,76023.11946338603
2017-04,Buy Call,76311.78561064189
2017-04,Buy Call,79698.1978900888
2017-04,Buy Call,84538.3204964989
2017-04,Buy Call,89595.2963810771
2017-04,Buy Call,90679.90283680416
2017-04,Buy Call,91764.00586495959
2017-04,Buy Call,92847.60309107299
2017-04,Buy Call,94392.95139792137
2017-04,Buy Call,92122.3729456031
2017-04,Buy Call,90784.50432337348
2017-04,Buy Call,87443.01345601713
2017-04,Buy Call,86340.3991117977
2017-04,Buy Call,85237.27920037771
2017-05,Buy Call,84133.65687434294
2017-05,Buy Call,75488.74799115169
2017-05,Buy Call,72633.52809509626
2017-05,Buy Call,77411.28792271468
2017-05,Buy Call,86200.85536384891
2017-05,Buy Call,86148.17410335007
2017-05,Buy Call,86095.49171688258
2017-05,Buy Call,86042.80818897791
2017-05,Buy Call,83114.56207952261
2017-05,Buy Call,85044.68616146709
2017-05,Buy Call,83011.87045095304
2017-05,Buy Call,77583.38501594153
2017-05,Buy Call,80568.738598096
2017-05,Buy Call,83550.5327387338
2017-05,Buy Call,86528.68615056519
2017-05,Buy Call,90276.83584078262
2017-05,Buy Call,89283.83756028069
2017-05,Buy Call,96097.91001595625
2017-05,Buy Call,118536.55427055543
2017-05,Buy Call,118513.36667050561
2017-05,Buy Call,118490.178658881
2017-05,Buy Call,118466.9908936371
2017-05,Buy Call,117369.39113183098
2017-05,Buy Call,124046.4096342464
2017-05,Buy Call,125730.1368252115
2017-05,Buy Call,124821.60869391379
2017-05,Buy Call,124363.25529382231
2017-05,Buy Call,123904.79158001
2017-05,Buy Call,123446.2119685773
2017-05,Buy Call,122987.52013576575
2017-05,Buy Call,120323.64928580819
2017-06,Buy Call,119607.02414953061
2017-06,Buy Call,115839.99368316711
2017-06,Buy Call,116858.34351751367
2017-06,Buy Call,117876.16708305392
2017-06,Buy Call,118893.44373782507
2017-06,Buy Call,115823.40848477912
2017-06,Buy Call,93088.16479181558
2017-06,Buy Call,93112.4724413479
2017-06,Buy Call,89750.59077383207
2017-06,Buy Call,87551.95868005216
2017-06,Buy Call,85351.08977247319
2017-06,Buy Call,83148.2305660387
2017-06,Buy Call,79758.88427776567
2017-06,Buy Call,78187.31957603831
2017-06,Buy Call,76097.39919175951
2017-06,Buy Call,68418.21181716057
2017-06,Buy Call,70565.31563137725
2017-06,Buy Call,72711.00427757205
2017-06,Buy Call,74854.61821924844
2017-06,Buy Call,88801.03692910523
2017-06,Buy Call,87456.45682817127
2017-06,Buy Call,72079.01357184454
2017-06,Buy Call,71664.42666091655
2017-06,Buy Call,72053.9336833994
2017-06,Buy Call,72443.06783059784
2017-06,Buy Call,72832.14420755969
2017-06,Buy Call,69778.2641893383
2017-06,Buy Call,58053.0443594256
2017-06,Buy Call,57784.74506313813
2017-06,Buy Call,61460.25465949379
2017-07,Buy Call,61598.270747467155
2017-07,Buy Call,61739.46767815863
2017-07,Buy Call,61876.14472816705
2017-07,Buy Call,58148.2096178334
2017-07,Buy Call,54366.279406373505
2017-07,Buy Call,47549.33534865557
2017-07,Buy Call,47389.007257500285
2017-07,Buy Call,49519.18917471687
2017-07,Buy Call,51647.8605539632
2017-07,Buy Call,53768.83523612719
2017-07,Buy Call,57329.82879149517
2017-07,Buy Call,56920.495623167255
2017-07,Buy Call,57349.20696031764
2017-07,Buy Call,53354.45125756877
2017-07,Buy Call,52976.60217365774
2017-07,Buy Call,52598.64176066031
2017-07,Buy Call,52224.065219775184
2017-07,Buy Call,45590.724193935726
2017-07,Buy Call,41919.187611711095
2017-07,Buy Call,48954.39308111804
2017-07,Buy Call,47751.43901125034
2017-07,Buy Call,47145.087531568206
2017-07,Buy Call,46538.61468474929
2017-07,Buy Call,45932.03971946736
2017-07,Buy Call,43174.83038140324
2017-07,Buy Call,25122.377832147435
2017-07,Buy Call,29025.779987634338
2017-07,Buy Call,28801.036413980797
2017-07,Buy Call,28513.365508864295
2017-07,Buy Call,28225.669925618036
2017-07,Buy Call,27937.94970033048
2017-08,Buy Call,25702.8500109584
2017-08,Buy Call,26613.719664297263
2017-08,Buy Call,37936.23790852507
2017-08,Buy Call,37019.93716094876
2017-08,Buy Call,36650.54800896428
2017-08,Buy Call,36281.115395610184
2017-08,Buy Call,35911.641460735664
2017-08,Buy Call,49315.78396854519
2017-08,Buy Call,44506.794734452626
2017-08,Buy Call,50893.79934634053
2017-08,Buy Call,55538.06529273686
2017-08,Buy Call,52808.053536054445
2017-08,Buy Call,50071.6655749116
2017-08,Buy Call,47328.45558886822
2017-08,Buy Call,49988.16157867481
2017-08,Buy Call,49176.005864275394
2017-08,Buy Call,50736.20580655103
2017-08,Buy Call,59542.86578450762
2017-08,Buy Call,59326.93151385138
2017-08,Buy Call,59437.60606628956
2017-08,Buy Call,59530.7805230334
2017-08,Buy Call,55609.8845939843
2017-08,Buy Call,56576.36930834542
2017-08,Buy Call,47186.02648099335
2017-08,Buy Call,39097.69953386189
2017-08,Buy Call,40552.20962144546
2017-08,Buy Call,42006.04580365308
2017-08,Buy Call,43459.20179719798
2017-08,Buy Call,50170.50407028734
2017-08,Buy Call,45847.56769656906
2017-08,Buy Call,44187.51728761805
2017-09,Buy Call,50945.76077953405
2017-09,Buy Call,55267.72485929143
2017-09,Buy Call,59262.70482118667
2017-09,Buy Call,63895.39942443889
2017-09,Buy Call,68237.89163298244
2017-09,Buy Call,123173.4069302206
2017-09,Buy Call,129262.84764155583
2017-09,Buy Call,131609.91442201464
2017-09,Buy Call,130703.64919445154
2017-09,Buy Call,129796.92725478031
2017-09,Buy Call,128889.76617937686
2017-09,Buy Call,137145.14630805753
2017-09,Buy Call,140530.92546966893
2017-09,Buy Call,132729.70092722858
2017-09,Buy Call,132203.60407804322
2017-09,Buy Call,132249.9178630423
2017-09,Buy Call,132296.2300410637
2017-09,Buy Call,132342.5416139372
2017-09,Buy Call,132306.36976117437
2017-09,Buy Call,130813.63165341741
2017-09,Buy Call,139204.9323464022
2017-09,Buy Call,143634.6845160017
2017-09,Buy Call,141864.30218530432
2017-09,Buy Call,140092.0446454208
2017-09,Buy Call,138317.90024120494
2017-09,Buy Call,143373.33269048712
2017-09,Buy Call,142371.64271673208
2017-09,Buy Call,144323.80098779872
2017-09,Buy Call,142016.90224784613
2017-09,Buy Call,141999.73521143507
2017-10,Buy Call,141982.56864223426
2017-10,Buy Call,141965.4012152094
2017-10,Buy Call,143244.27471913025
2017-10,Buy Call,133048.57164430927
2017-10,Buy Call,132046.56704961337
2017-10,Buy Call,134615.76968187216
2017-10,Buy Call,132596.54751740157
2017-10,Buy Call,130575.00731723337
2017-10,Buy Call,128551.20843651946
2017-10,Buy Call,117731.46594186556
2017-10,Buy Call,113920.16520757409
2017-10,Buy Call,105854.35627524476
2017-10,Buy Call,107039.88770688965
2017-10,Buy Call,108369.32756883754
2017-10,Buy Call,109694.34990929728
2017-10,Buy Call,111021.99774838795
2017-10,Buy Call,127276.31023579277
2017-10,Buy Call,126673.59440971637
2017-10,Buy Call,126590.30371253265
2017-10,Buy Call,134891.61228093138
2017-10,Buy Call,135540.54525955906
2017-10,Buy Call,136189.2362364827
2017-10,Buy Call,136837.68390221475
2017-10,Buy Call,129058.60927607903
2017-10,Buy Call,127904.35525965905
2017-10,Buy Call,125608.85880646567
2017-10,Buy Call,121527.90557447445
2017-10,Buy Call,121113.33863854413
2017-10,Buy Call,120698.6815454556
2017-10,Buy Call,120283.9380681766
2017-10,Buy Call,126047.71063254106
2017-11,Buy Call,116751.14494720162
2017-11,Buy Call,112287.60074571653
2017-11,Buy Call,113467.73125492148
2017-11,Buy Call,112702.09589636693
2017-11,Buy Call,111936.16761043046
2017-11,Buy Call,111169.95458069567
2017-11,Buy Call,105911.02441738088
2017-11,Buy Call,121412.14344515561
2017-11,Buy Call,141447.033283427
2017-11,Buy Call,134850.56737324185
2017-11,Buy Call,133741.43451545705
2017-11,Buy Call,132631.6176470357
2017-11,Buy Call,131521.09015133817
2017-11,Buy Call,128560.2703040567
2017-11,Buy Call,135715.5954837381
2017-11,Buy Call,136125.80002901354
2017-11,Buy Call,131959.40907322522
2017-11,Buy Call,130162.1400792925
2017-11,Buy Call,128363.09418651837
2017-11,Buy Call,126561.43955234
2017-11,Buy Call,118511.70984419213
2017-11,Buy Call,111602.12866912644
2017-11,Buy Call,114997.12066851942
2017-11,Buy Call,118386.33371009877
2017-11,Buy Call,118721.55322034672
2017-11,Buy Call,119056.71547776108
2017-11,Buy Call,119391.81821241362
2017-11,Buy Call,119890.06622800957
2017-11,Buy Call,105150.04635912106
2017-11,Buy Call,150910.13615659677
2017-12,Buy Call,152112.01060319724
2017-12,Buy Call,152288.79712068988
2017-12,Buy Call,152465.57961825148
2017-12,Buy Call,152642.3412364153
2017-12,Buy Call,152584.6859100639
2017-12,Buy Call,160319.07227139897
2017-12,Buy Call,169963.1595974722
2017-12,Buy Call,169770.6036147508
2017-12,Buy Call,168024.56366608708
2017-12,Buy Call,166276.2947442431
2017-12,Buy Call,164525.78876429412
2017-12,Buy Call,164758.54769520738
2017-12,Buy Call,161427.82170921777
2017-12,Buy Call,162141.2321852702
2017-12,Buy Call,165492.0063975638
2017-12,Buy Call,164996.36610452484
2017-12,Buy Call,164500.550985494
2017-12,Buy Call,164004.55895270483
2017-12,Buy Call,158365.20339985326
2017-12,Buy Call,139198.38128377649
2017-12,Buy Call,140100.50146357145
2017-12,Buy Call,148408.35216424608
2017-12,Buy Call,146926.75966293222
2017-12,Buy Call,145443.79181027977
2017-12,Buy Call,143959.47928043283
2017-12,Buy Call,142473.8007651598
2017-12,Buy Call,126444.32929558036
2017-12,Buy Call,125069.20775668818
2017-12,Buy Call,126648.03003784896
2017-12,Buy Call,123428.45237334643
2017-12,Buy Call,120208.22937043363
2018-01,Buy Call,116982.59530182753
2018-01,Buy Call,113751.65695751122
2018-01,Buy Call,100993.68237195705
2018-01,Buy Call,103755.7444959063
