Month,Arbitrage Type,Gain
2016-09,Buy Put,549556.4899787375
2016-09,Buy Put,554053.0882918233
2016-09,Buy Put,568015.116600316
2016-10,Buy Put,575197.5654455812
2016-10,Buy Put,582341.6101522589
2016-10,Buy Put,589444.7243418348
2016-10,Buy Put,614268.4500167822
2016-10,Buy Put,643124.6558129935
2016-10,Buy Put,664432.3205159104
2016-10,Buy Put,618113.1501722366
2016-10,Buy Put,579754.239604684
2016-10,Buy Put,540171.0199703
2016-10,Buy Put,499207.8436379259
2016-10,Buy Put,468823.72518280137
2016-10,Buy Put,542759.4464338626
2016-10,Buy Put,613298.9825969232
2016-10,Buy Put,650252.5663147835
2016-10,Buy Put,646119.7394353384
2016-10,Buy Put,641970.984479542
2016-10,Buy Put,637801.0529234342
2016-10,Buy Put,624780.3806145135
2016-10,Buy Put,653985.6794943386
2016-10,Buy Put,673214.8839238086
2016-10,Buy Put,721253.3267858134
2016-10,Buy Put,730394.8970386091
2016-10,Buy Put,739397.1956994996
2016-10,Buy Put,748257.1537780274
2016-10,Buy Put,773749.6603232081
2016-10,Buy Put,793117.4531329876
2016-10,Buy Put,788397.5431307029
2016-10,Buy Put,792343.8449413229
2016-10,Buy Put,795131.3658370314
2016-10,Buy Put,797897.8010552921
2016-10,Buy Put,800643.8121634041
2016-11,Buy Put,826099.8345379314
2016-11,Buy Put,916102.0603211067
2016-11,Buy Put,904263.368533865
2016-11,Buy Put,921775.8105524644
2016-11,Buy Put,924300.8468965854
2016-11,Buy Put,926822.5364967027
2016-11,Buy Put,929332.7867213428
2016-11,Buy Put,934463.3953859081
2016-11,Buy Put,911484.7256892489
2016-11,Buy Put,913059.7035651107
2016-11,Buy Put,925152.5781935186
2016-11,Buy Put,923756.7629169537
2016-11,Buy Put,922371.0578404117
2016-11,Buy Put,920981.1939372586
2016-11,Buy Put,929971.5450127408
2016-11,Buy Put,939863.7496433668
2016-11,Buy Put,970556.0968183758
2016-11,Buy Put,991674.5052560287
2016-11,Buy Put,992221.479154713
2016-11,Buy Put,992767.654885224
2016-11,Buy Put,993316.0923522895
2016-11,Buy Put,1003151.5741825601
2016-11,Buy Put,994703.6580440952
2016-11,Buy Put,999537.5668358548
2016-11,Buy Put,1004338.1742598374
2016-11,Buy Put,999219.0534422427
2016-11,Buy Put,994062.6342177996
2016-11,Buy Put,988886.3157860595
2016-11,Buy Put,1004025.4322586417
2016-11,Buy Put,979001.7675377846
2016-12,Buy Put,966197.2098736005
2016-12,Buy Put,969057.6691401667
2016-12,Buy Put,970358.434257637
2016-12,Buy Put,971663.7308931872
2016-12,Buy Put,972962.3338200799
2016-12,Buy Put,972537.2296186574
2016-12,Buy Put,987001.5042077824
2016-12,Buy Put,989802.916716835
2016-12,Buy Put,996685.3548031143
2016-12,Buy Put,999389.2547629031
2016-12,Buy Put,1002083.4663047751
2016-12,Buy Put,1004766.8537717644
2016-12,Buy Put,1001169.6378980658
2016-12,Buy Put,995137.6562859125
2016-12,Buy Put,977158.6614945012
