Month,Arbitrage Type,Gain
2017-05,Buy Put,1244009.2278777044
2017-05,Buy Put,1277622.7852223627
2017-05,Buy Put,1283553.758130715
2017-05,Buy Put,1295918.0161379962
2017-05,Buy Put,1308225.8106574258
2017-05,Buy Put,1320341.8983249406
2017-05,Buy Put,1305906.619135584
2017-05,Buy Put,1302836.9984614302
2017-05,Buy Put,1305504.5380351373
2017-05,Buy Put,1309769.1101427884
2017-05,Buy Put,1313202.6085480675
2017-05,Buy Put,1316632.497389641
2017-05,Buy Put,1319922.1982523212
2017-05,Buy Put,1323030.724255652
2017-05,Buy Put,1330490.5047810536
2017-05,Buy Put,1342464.066354175
2017-05,Buy Put,1389730.8663541495
2017-05,Buy Put,1402350.1663777437
2017-05,Buy Put,1414910.5849008237
2017-05,Buy Put,1427412.0263174907
2017-05,Buy Put,1439855.4979550794
2017-05,Buy Put,1450273.9718776424
2017-06,Buy Put,1463498.9022821472
2017-06,Buy Put,1508982.4002140907
2017-06,Buy Put,1524415.2002341237
2017-06,Buy Put,1539761.2737295
2017-06,Buy Put,1555020.8497196217
2017-06,Buy Put,1587013.678816902
2017-06,Buy Put,1628267.6654345884
2017-06,Buy Put,1629949.1865974325
2017-06,Buy Put,1708016.108067696
2017-06,Buy Put,1721246.0168902979
2017-06,Buy Put,1734413.4602378248
2017-06,Buy Put,1747518.4196222564
2017-06,Buy Put,1754045.9269947668
2017-06,Buy Put,1754653.4737024189
2017-06,Buy Put,1816205.7598266904
2017-06,Buy Put,1820625.1629831414
2017-06,Buy Put,1815235.7448085183
2017-06,Buy Put,1809837.1770043045
2017-06,Buy Put,1804426.0871187632
2017-06,Buy Put,1818743.7851470918
2017-06,Buy Put,1821057.9394630813
2017-06,Buy Put,1835110.2897108723
2017-06,Buy Put,1894539.275683119
2017-06,Buy Put,1900053.7987209433
2017-06,Buy Put,1905560.1755342053
2017-06,Buy Put,1911055.079438608
2017-06,Buy Put,1933907.630091735
2017-06,Buy Put,1960067.2048456147
2017-06,Buy Put,1979747.7654004397
2017-06,Buy Put,1995977.271995411
2017-07,Buy Put,2000386.5280686526
2017-07,Buy Put,2004787.4585677974
2017-07,Buy Put,2009183.8065993458
2017-07,Buy Put,2005784.4140644504
2017-07,Buy Put,2002382.5220594632
2017-07,Buy Put,1988062.8554491154
2017-07,Buy Put,1952882.0815316834
2017-07,Buy Put,1943987.6662621386
2017-07,Buy Put,1935066.5939199736
2017-07,Buy Put,1926117.5440668338
2017-07,Buy Put,1914335.931859007
2017-07,Buy Put,1894685.012332939
2017-07,Buy Put,1883910.567277084
2017-07,Buy Put,1876983.9707941252
2017-07,Buy Put,1873468.3691003476
2017-07,Buy Put,1869948.6211387182
2017-07,Buy Put,1866424.0570533082
2017-07,Buy Put,1848726.310402224
2017-07,Buy Put,1854060.4211794366
2017-07,Buy Put,1845565.7563629409
2017-07,Buy Put,1856772.2995410599
2017-07,Buy Put,1861762.7934581442
2017-07,Buy Put,1866745.6129643973
2017-07,Buy Put,1871719.8006267815
2017-07,Buy Put,1872797.8615196329
2017-07,Buy Put,1861527.8522192326
2017-07,Buy Put,1841615.6471856092
2017-07,Buy Put,1840144.5631024523
2017-07,Buy Put,1851079.7269408137
2017-07,Buy Put,1861972.8532323237
2017-07,Buy Put,1872825.5208740982
2017-08,Buy Put,1877435.4218918923
2017-08,Buy Put,1829591.859566829
2017-08,Buy Put,1712187.2810383607
2017-08,Buy Put,1716392.1257708666
2017-08,Buy Put,1721759.9427611213
2017-08,Buy Put,1727116.4625770403
2017-08,Buy Put,1732462.31377723
2017-08,Buy Put,1735728.0529303693
2017-08,Buy Put,1779919.4641120124
2017-08,Buy Put,1807616.0599630277
2017-08,Buy Put,1814972.3830877598
2017-08,Buy Put,1813718.9179509042
2017-08,Buy Put,1812463.5539975956
2017-08,Buy Put,1811207.9996266423
2017-08,Buy Put,1793728.892505925
2017-08,Buy Put,1790624.6128033807
2017-08,Buy Put,1795699.724441903
2017-08,Buy Put,1798087.7870649153
2017-08,Buy Put,1798590.5743596717
2017-08,Buy Put,1799093.972089743
2017-08,Buy Put,1799597.8408682484
2017-08,Buy Put,1789385.7263163966
2017-08,Buy Put,1791717.806731821
2017-08,Buy Put,1778873.384871158
2017-08,Buy Put,1769643.2528726049
2017-08,Buy Put,1770493.4406917198
2017-08,Buy Put,1771344.0502410477
2017-08,Buy Put,1772194.25549119
2017-08,Buy Put,1821046.0430360627
2017-08,Buy Put,1933737.626812338
2017-08,Buy Put,1969896.518942086
2017-09,Buy Put,1959158.4759237398
2017-09,Buy Put,1953546.8456371739
2017-09,Buy Put,1947924.3358084694
2017-09,Buy Put,1942291.610435717
2017-09,Buy Put,1936647.428082189
2017-09,Buy Put,1938532.2941428456
2017-09,Buy Put,1965284.1600384398
2017-09,Buy Put,1975873.8218768989
2017-09,Buy Put,1972900.617665374
2017-09,Buy Put,1969924.3161384352
2017-09,Buy Put,1966945.9686702916
2017-09,Buy Put,1949902.935560612
2017-09,Buy Put,1948709.9863494812
2017-09,Buy Put,1952405.3712664084
2017-09,Buy Put,2004251.8241641715
2017-09,Buy Put,2004954.8002264963
2017-09,Buy Put,2005659.5520329096
2017-09,Buy Put,2006364.2012024303
2017-09,Buy Put,2044910.6606795872
2017-09,Buy Put,2078482.0752385044
2017-09,Buy Put,2106356.060315953
2017-09,Buy Put,2103850.588151996
2017-09,Buy Put,2101710.8419658933
2017-09,Buy Put,2099571.3775213608
2017-09,Buy Put,2097431.2642979207
2017-09,Buy Put,2109102.5759672136
2017-09,Buy Put,2129252.341464934
2017-09,Buy Put,2142514.519921718
2017-09,Buy Put,2177872.4736112664
2017-09,Buy Put,2178093.1036934275
2017-10,Buy Put,2178313.1073195073
2017-10,Buy Put,2178533.2561339033
2017-10,Buy Put,2202983.8965512523
2017-10,Buy Put,2215578.025797537
2017-10,Buy Put,2229220.090683498
2017-10,Buy Put,2244050.954851268
2017-10,Buy Put,2260755.2193938256
2017-10,Buy Put,2277311.4904280724
2017-10,Buy Put,2261447.075912642
2017-10,Buy Put,2287823.1175369024
2017-10,Buy Put,2272857.3877136284
2017-10,Buy Put,2267760.074694909
2017-10,Buy Put,2249263.4546109224
2017-10,Buy Put,2229148.5821752166
2017-10,Buy Put,2211052.7550230473
2017-10,Buy Put,2191333.0267012618
2017-10,Buy Put,2168185.909517792
2017-10,Buy Put,2174307.651597662
2017-10,Buy Put,2195473.259473932
2017-10,Buy Put,2182325.478413066
2017-10,Buy Put,2171939.1041802433
2017-10,Buy Put,2161679.716052543
2017-10,Buy Put,2154611.41813093
2017-10,Buy Put,2145710.593276284
2017-10,Buy Put,2113986.1306055607
2017-10,Buy Put,2152543.6781746238
2017-10,Buy Put,2131988.425528508
2017-10,Buy Put,2141877.7658507153
2017-10,Buy Put,2151735.0640335307
2017-10,Buy Put,2161564.8846820327
2017-10,Buy Put,2156532.9133228064
2017-11,Buy Put,2194402.3275226243
2017-11,Buy Put,2249599.299330541
2017-11,Buy Put,2269696.1741549126
2017-11,Buy Put,2293084.7455422166
2017-11,Buy Put,2283571.594163199
2017-11,Buy Put,2274208.5867654076
2017-11,Buy Put,2203896.491757597
2017-11,Buy Put,2157770.277944344
2017-11,Buy Put,2121435.0640118658
2017-11,Buy Put,2084782.7884741258
2017-11,Buy Put,2093443.6978796108
2017-11,Buy Put,2102078.8363397713
2017-11,Buy Put,2110690.47905805
2017-11,Buy Put,2170574.196867168
2017-11,Buy Put,2172553.7587902932
2017-11,Buy Put,2149994.882788736
2017-11,Buy Put,2154769.251624881
2017-11,Buy Put,2161981.98127681
2017-11,Buy Put,2172385.882733181
2017-11,Buy Put,2182909.228827473
2017-11,Buy Put,2179040.5290079773
2017-11,Buy Put,2151533.503375461
2017-11,Buy Put,2156827.1294443486
2017-11,Buy Put,2162114.511355142
2017-11,Buy Put,2165064.2908228226
2017-11,Buy Put,2171281.290995239
2017-11,Buy Put,2177760.2154782834
2017-11,Buy Put,2201606.132337897
2017-11,Buy Put,2201959.93723312
2017-11,Buy Put,2194771.433829178
2017-12,Buy Put,2209511.0669087283
2017-12,Buy Put,2212617.1547439173
2017-12,Buy Put,2217626.412491558
2017-12,Buy Put,2222651.177797864
2017-12,Buy Put,2195887.834798814
2017-12,Buy Put,2185518.128086972
2017-12,Buy Put,2193255.9693771196
2017-12,Buy Put,2221093.050033598
2017-12,Buy Put,2209704.5101925163
2017-12,Buy Put,2196569.3076979173
2017-12,Buy Put,2183419.4320297902
2017-12,Buy Put,2169047.6480715475
2017-12,Buy Put,2146033.9453083677
2017-12,Buy Put,2134342.948494087
