Month,Arbitrage Type,Gain
2017-04,Buy Put,633934.06659684
2017-04,Buy Put,643397.2322865493
2017-04,Buy Put,652814.2831084551
2017-05,Buy Put,662189.7085402431
2017-05,Buy Put,664176.3809464151
2017-05,Buy Put,668170.9326313338
2017-05,Buy Put,693348.4015797973
2017-05,Buy Put,699209.2850264413
2017-05,Buy Put,692413.7148203399
2017-05,Buy Put,685597.7037647562
2017-05,Buy Put,678762.027405142
2017-05,Buy Put,693372.6172010602
2017-05,Buy Put,681207.9764830052
2017-05,Buy Put,674093.5198638738
2017-05,Buy Put,679491.4300050152
2017-05,Buy Put,683980.4180135402
2017-05,Buy Put,688460.3843416492
2017-05,Buy Put,692932.7660033983
2017-05,Buy Put,696048.8018206945
2017-05,Buy Put,671538.4651188252
2017-05,Buy Put,668610.3948230624
2017-05,Buy Put,676270.3398961882
2017-05,Buy Put,675451.218541955
2017-05,Buy Put,674631.5530369671
2017-05,Buy Put,673810.9239717041
2017-05,Buy Put,766979.5464003908
2017-05,Buy Put,779521.7571253713
2017-05,Buy Put,789538.8377083421
2017-05,Buy Put,798294.5770466898
2017-05,Buy Put,804083.8037393439
2017-05,Buy Put,809851.9327387183
2017-05,Buy Put,815599.2617934995
2017-05,Buy Put,821326.4430794833
2017-05,Buy Put,825356.297606902
2017-06,Buy Put,833207.1779341028
2017-06,Buy Put,858617.3615964707
2017-06,Buy Put,854461.722477188
2017-06,Buy Put,838310.9175101424
2017-06,Buy Put,834242.1393956289
2017-06,Buy Put,829016.8543281435
2017-06,Buy Put,827582.4279725441
2017-06,Buy Put,817766.1908567799
2017-06,Buy Put,813272.4049888544
2017-06,Buy Put,797052.4617912655
2017-06,Buy Put,780663.731328147
2017-06,Buy Put,764101.4517572912
2017-06,Buy Put,791039.397332817
2017-06,Buy Put,799487.2485679653
2017-06,Buy Put,782527.8372064962
2017-06,Buy Put,799587.625902614
2017-06,Buy Put,808621.9371096792
2017-06,Buy Put,817604.2734987714
2017-06,Buy Put,826538.838912084
2017-06,Buy Put,836669.6151584244
2017-06,Buy Put,817757.1765730534
2017-06,Buy Put,827961.4727870914
2017-06,Buy Put,811405.3715209266
2017-06,Buy Put,805426.9684363576
2017-06,Buy Put,799426.735394114
2017-06,Buy Put,793403.5085055111
2017-06,Buy Put,790879.6552416923
2017-06,Buy Put,796709.4155420931
2017-06,Buy Put,777246.6312373077
2017-06,Buy Put,789250.9612919607
2017-07,Buy Put,793938.3046641329
2017-07,Buy Put,798611.1950867567
2017-07,Buy Put,803270.1077986264
2017-07,Buy Put,806489.8888471052
2017-07,Buy Put,809703.1380759621
2017-07,Buy Put,794964.8766452882
2017-07,Buy Put,809978.3368214606
2017-07,Buy Put,810838.4328708898
2017-07,Buy Put,811698.0570191413
2017-07,Buy Put,812556.553580901
2017-07,Buy Put,807336.159539311
2017-07,Buy Put,855700.8568743409
2017-07,Buy Put,865734.4568875267
2017-07,Buy Put,871390.3896895517
2017-07,Buy Put,876091.1353541019
2017-07,Buy Put,880779.5839023598
2017-07,Buy Put,885455.8608770642
2017-07,Buy Put,867481.8513103836
2017-07,Buy Put,873294.4799360709
2017-07,Buy Put,867401.0457674246
2017-07,Buy Put,872670.4563919458
2017-07,Buy Put,873974.3549738606
2017-07,Buy Put,875278.3318659035
2017-07,Buy Put,876580.7282372346
2017-07,Buy Put,840309.8531032373
2017-07,Buy Put,815132.8084342015
2017-07,Buy Put,814063.2939248249
2017-07,Buy Put,814656.4533126988
2017-07,Buy Put,814709.9808720757
2017-07,Buy Put,814764.2135116584
2017-07,Buy Put,814818.2249168538
2017-08,Buy Put,814346.4874949089
2017-08,Buy Put,809680.7728675497
2017-08,Buy Put,823646.4791969808
2017-08,Buy Put,821863.1561842838
2017-08,Buy Put,825953.3486536697
2017-08,Buy Put,830033.5836616508
2017-08,Buy Put,834104.1798588301
2017-08,Buy Put,833557.9512820903
2017-08,Buy Put,806270.633888646
2017-08,Buy Put,770701.5504248673
2017-08,Buy Put,796336.8605828425
2017-08,Buy Put,799536.2535071581
2017-08,Buy Put,802728.0621287681
2017-08,Buy Put,805913.3724057403
2017-08,Buy Put,798081.2832205757
2017-08,Buy Put,889895.4976576495
2017-08,Buy Put,879239.9517491099
2017-08,Buy Put,872975.3471110406
2017-08,Buy Put,877994.6885210546
2017-08,Buy Put,882999.3099563556
2017-08,Buy Put,887990.9946957376
2017-08,Buy Put,920348.2911167722
2017-08,Buy Put,928020.3302665803
2017-08,Buy Put,918133.2720142432
2017-08,Buy Put,926188.9077855817
2017-08,Buy Put,931174.4294341065
2017-08,Buy Put,936147.2418648642
2017-08,Buy Put,941106.1669776491
2017-08,Buy Put,943221.1556685548
2017-08,Buy Put,953016.029487527
2017-08,Buy Put,974747.4717449087
2017-09,Buy Put,977664.8128366343
2017-09,Buy Put,975463.332788058
2017-09,Buy Put,973259.7879762945
2017-09,Buy Put,971053.7276025697
2017-09,Buy Put,968844.898220933
2017-09,Buy Put,978319.2357551353
2017-09,Buy Put,994634.119890474
2017-09,Buy Put,1006133.0521153362
2017-09,Buy Put,1013100.1720810655
2017-09,Buy Put,1020042.9321582725
2017-09,Buy Put,1026964.3546142308
2017-09,Buy Put,1030153.3704620418
2017-09,Buy Put,1019859.2613999863
2017-09,Buy Put,1016079.8294696356
2017-09,Buy Put,1029154.4792893515
2017-09,Buy Put,1029501.232780099
2017-09,Buy Put,1029848.0835119684
2017-09,Buy Put,1030195.2597420173
2017-09,Buy Put,1033850.9538672334
2017-09,Buy Put,1030132.5649560961
2017-09,Buy Put,1027395.6301453371
2017-09,Buy Put,1023620.7512530839
2017-09,Buy Put,1012561.7267563278
2017-09,Buy Put,1001443.778191998
2017-09,Buy Put,990268.1849932193
2017-09,Buy Put,971336.3630726732
2017-09,Buy Put,974419.6717273805
2017-09,Buy Put,969771.1625721777
2017-09,Buy Put,965811.9620229506
2017-09,Buy Put,974212.9473576284
2017-10,Buy Put,982578.098234276
2017-10,Buy Put,990909.9787715264
2017-10,Buy Put,1006644.3764976753
2017-10,Buy Put,1017401.2844830588
2017-10,Buy Put,1018260.1971186643
2017-10,Buy Put,1033950.3752301056
2017-10,Buy Put,1038070.5059936517
2017-10,Buy Put,1042183.6070740458
2017-10,Buy Put,1046288.1957746717
2017-10,Buy Put,1044753.2248032711
2017-10,Buy Put,1046267.8194583823
2017-10,Buy Put,1072272.7156822209
2017-10,Buy Put,1065227.172091266
2017-10,Buy Put,1064296.2122990056
2017-10,Buy Put,1063364.4705118125
2017-10,Buy Put,1062431.2129777635
2017-10,Buy Put,1034673.8770473571
2017-10,Buy Put,1041136.1791116693
2017-10,Buy Put,1046251.1386517903
2017-10,Buy Put,1070759.4374946137
2017-10,Buy Put,1070266.6611325461
2017-10,Buy Put,1069771.8068962735
2017-10,Buy Put,1069278.098909738
2017-10,Buy Put,1068480.426324788
2017-10,Buy Put,1071654.6192690276
2017-10,Buy Put,1077755.5822516724
2017-10,Buy Put,1084619.8528230477
2017-10,Buy Put,1080742.7759263692
2017-10,Buy Put,1076858.3079523726
2017-10,Buy Put,1072968.323947615
2017-10,Buy Put,1090831.724914011
2017-11,Buy Put,1094345.4612316366
2017-11,Buy Put,1095195.4776326432
2017-11,Buy Put,1102602.7831694111
2017-11,Buy Put,1101307.8913989319
2017-11,Buy Put,1100010.8150745814
2017-11,Buy Put,1098715.5226596775
2017-11,Buy Put,1098357.6333252855
2017-11,Buy Put,1093306.5683596635
2017-11,Buy Put,1068654.9812310808
2017-11,Buy Put,1058741.9816123056
2017-11,Buy Put,1059992.8312768333
2017-11,Buy Put,1061243.5790279484
2017-11,Buy Put,1062493.6594578607
2017-11,Buy Put,1072666.5488971232
2017-11,Buy Put,1072239.780851021
2017-11,Buy Put,1111279.2640715856
2017-11,Buy Put,1117939.1145667115
2017-11,Buy Put,1125929.0013771555
2017-11,Buy Put,1133893.7743187074
2017-11,Buy Put,1141831.6591479715
2017-11,Buy Put,1136915.1605128066
2017-11,Buy Put,1113209.3090834818
2017-11,Buy Put,1121388.5874836934
2017-11,Buy Put,1129540.4693128895
2017-11,Buy Put,1130893.4017334327
2017-11,Buy Put,1132246.5773762183
2017-11,Buy Put,1133597.6736773946
2017-11,Buy Put,1164401.4198541867
2017-11,Buy Put,1130113.380901122
2017-11,Buy Put,1124973.9718207384
2017-12,Buy Put,1107212.8709741377
2017-12,Buy Put,1091505.511698191
2017-12,Buy Put,1075692.245188863
2017-12,Buy Put,1059767.589536813
2017-12,Buy Put,1037645.7785106262
2017-12,Buy Put,1024693.0296839114
2017-12,Buy Put,1045765.305268457
2017-12,Buy Put,1069339.227270687
2017-12,Buy Put,1065499.434123998
2017-12,Buy Put,1061653.379328071
2017-12,Buy Put,1057800.8141725769
2017-12,Buy Put,1057636.4005202076
2017-12,Buy Put,1059710.1610522354
2017-12,Buy Put,1048771.4304373644
2017-12,Buy Put,1074699.045995299
2017-12,Buy Put,1078138.6283472648
2017-12,Buy Put,1081573.758288636
2017-12,Buy Put,1085003.7157150805
2017-12,Buy Put,1083543.741528505
2017-12,Buy Put,1072971.7811519154
2017-12,Buy Put,1079599.8399607711
2017-12,Buy Put,1065929.6723729402
2017-12,Buy Put,1066668.7032945834
2017-12,Buy Put,1067408.197621374
2017-12,Buy Put,1068147.9781760909
2017-12,Buy Put,1068887.5242110908
2017-12,Buy Put,1070344.3189093438
2017-12,Buy Put,1069229.199520283
2017-12,Buy Put,1066585.6199670073
2017-12,Buy Put,1069678.9870687784
2017-12,Buy Put,1072769.0873033886
