Month,Arbitrage Type,Gain
2016-10,Buy Put,872410.7395007099
2016-10,Buy Put,868360.1042749042
2016-10,Buy Put,864291.6189664333
2016-10,Buy Put,866820.0829634003
2016-10,Buy Put,843027.851829234
2016-10,Buy Put,853813.1526351833
2016-10,Buy Put,856708.8177293804
2016-10,Buy Put,852338.5738870264
2016-10,Buy Put,847952.7911210045
2016-10,Buy Put,843552.8328678892
2016-10,Buy Put,836353.0888189317
2016-10,Buy Put,831385.004051148
2016-10,Buy Put,869571.3609944935
2016-10,Buy Put,859160.6247552192
2016-10,Buy Put,853004.0596831174
2016-10,Buy Put,846816.1751903569
2016-10,Buy Put,840600.722959401
2016-11,Buy Put,818500.6644309869
2016-11,Buy Put,827351.0148409748
2016-11,Buy Put,853867.954275568
2016-11,Buy Put,853710.2932122735
2016-11,Buy Put,848411.7719194834
2016-11,Buy Put,843092.3320455523
2016-11,Buy Put,837754.0715666055
2016-11,Buy Put,811518.377989584
2016-11,Buy Put,820485.4228959685
2016-11,Buy Put,783843.8653039805
2016-11,Buy Put,783618.1194939389
2016-11,Buy Put,780912.3464461436
2016-11,Buy Put,778198.4664426815
2016-11,Buy Put,775476.5804106683
2016-11,Buy Put,773343.3541966885
2016-11,Buy Put,767249.1540732711
2016-11,Buy Put,785850.814938188
2016-11,Buy Put,772016.9389672229
2016-11,Buy Put,756669.1201008258
2016-11,Buy Put,741095.3835476022
2016-11,Buy Put,725280.234727915
2016-11,Buy Put,717559.6019447568
2016-11,Buy Put,774491.46226067
2016-11,Buy Put,770496.988325359
2016-11,Buy Put,766486.3468878132
2016-11,Buy Put,759985.0387059188
2016-11,Buy Put,753443.7652234338
2016-11,Buy Put,746862.0698460882
2016-11,Buy Put,759312.9338816524
2016-11,Buy Put,741128.2428351456
2016-12,Buy Put,735239.9424588504
2016-12,Buy Put,746129.0119433546
2016-12,Buy Put,732498.3966823968
2016-12,Buy Put,718674.708505958
2016-12,Buy Put,704636.296209097
2016-12,Buy Put,697344.4203688555
2016-12,Buy Put,679591.327406838
2016-12,Buy Put,671556.114428693
2016-12,Buy Put,669357.5325344927
2016-12,Buy Put,674286.7862288904
2016-12,Buy Put,679186.9738644056
2016-12,Buy Put,684057.6312630464
2016-12,Buy Put,701874.4757525077
2016-12,Buy Put,712023.1420147701
2016-12,Buy Put,694606.5747139425
2016-12,Buy Put,623012.9613032975
2016-12,Buy Put,622274.128049833
2016-12,Buy Put,621534.5348723105
2016-12,Buy Put,620794.2601943053
2016-12,Buy Put,598603.1046732396
2016-12,Buy Put,616338.7873456756
2016-12,Buy Put,627502.7045427919
2016-12,Buy Put,654831.4028361428
2016-12,Buy Put,666849.0421032711
2016-12,Buy Put,678691.0618541846
2016-12,Buy Put,690364.0069313166
2016-12,Buy Put,701874.4757525077
2016-12,Buy Put,731811.3001150781
2016-12,Buy Put,744638.9181263715
2016-12,Buy Put,786946.9084855645
2016-12,Buy Put,793384.5531376936
2017-01,Buy Put,799774.729784085
2017-01,Buy Put,806119.1125782994
2017-01,Buy Put,812421.7233610799
2017-01,Buy Put,803017.4338361426
2017-01,Buy Put,777377.6395470975
2017-01,Buy Put,725357.4243886387
2017-01,Buy Put,715619.1283649438
2017-01,Buy Put,705773.267364906
2017-01,Buy Put,695812.8925273943
2017-01,Buy Put,669382.1973820508
2017-01,Buy Put,623928.5875944382
2017-01,Buy Put,568621.3618696172
2017-01,Buy Put,553751.9077689588
2017-01,Buy Put,555001.7671772505
2017-01,Buy Put,556250.0287144249
2017-01,Buy Put,557496.5392678753
2017-01,Buy Put,558741.4371874501
2017-01,Buy Put,559932.9929380108
2017-01,Buy Put,559257.5375755242
2017-01,Buy Put,528315.5916690187
2017-01,Buy Put,529852.2391123637
2017-01,Buy Put,531386.5508021696
2017-01,Buy Put,532918.4800748816
2017-01,Buy Put,591418.0030161624
2017-01,Buy Put,590992.3249699478
2017-01,Buy Put,597983.4031356681
2017-01,Buy Put,623379.4331924827
2017-01,Buy Put,627705.1218950121
2017-01,Buy Put,632008.623475615
2017-01,Buy Put,636289.8168675315
2017-01,Buy Put,637148.067531557
2017-02,Buy Put,618753.5853928239
2017-02,Buy Put,621825.7390711219
2017-02,Buy Put,636976.5060556763
2017-02,Buy Put,642613.655579865
2017-02,Buy Put,648212.46860466
2017-02,Buy Put,653773.1016133215
2017-02,Buy Put,641835.0219008424
2017-02,Buy Put,649762.5663568609
2017-02,Buy Put,695397.6922234411
2017-02,Buy Put,694934.2820799255
2017-02,Buy Put,676870.132669233
2017-02,Buy Put,658396.8285153112
2017-02,Buy Put,639494.975211587
2017-02,Buy Put,644338.7132417602
2017-02,Buy Put,683287.7715726387
2017-02,Buy Put,705765.309095602
2017-02,Buy Put,767182.399020676
2017-02,Buy Put,757895.2929740712
2017-02,Buy Put,748526.3276044361
2017-02,Buy Put,739073.427030835
2017-02,Buy Put,729531.6689352376
2017-02,Buy Put,614851.2995089241
2017-02,Buy Put,586406.5179836331
2017-02,Buy Put,578459.0597026238
2017-02,Buy Put,599730.6899812589
2017-02,Buy Put,620490.8975268264
2017-02,Buy Put,640751.2307558978
2017-02,Buy Put,640486.4618500578
2017-03,Buy Put,616760.8117753094
2017-03,Buy Put,621554.8640944277
2017-03,Buy Put,629383.7048992116
2017-03,Buy Put,637288.0946516605
2017-03,Buy Put,645117.7335057175
2017-03,Buy Put,652873.3886966567
2017-03,Buy Put,669068.8311630577
2017-03,Buy Put,687734.1713058556
2017-03,Buy Put,761721.6542507528
2017-03,Buy Put,777450.8879723516
2017-03,Buy Put,753931.4296920168
2017-03,Buy Put,729869.7626412079
2017-03,Buy Put,705189.1769512739
2017-03,Buy Put,632736.1769761773
2017-03,Buy Put,685133.8198095594
2017-03,Buy Put,650007.3409010909
2017-03,Buy Put,672895.3041160466
2017-03,Buy Put,683663.1872654327
2017-03,Buy Put,694291.9714402418
2017-03,Buy Put,704786.4219898337
2017-03,Buy Put,690036.5466870291
2017-03,Buy Put,724770.6330814587
2017-03,Buy Put,771249.604828597
2017-03,Buy Put,796893.0044173757
2017-03,Buy Put,802924.849802352
2017-03,Buy Put,808917.039200427
2017-03,Buy Put,814873.8999660772
2017-03,Buy Put,769942.639134161
